"fmc","fmp","biomass","bbmsy","value","catch","u","f"
"PFMC","Chub mackerel",67060,1.84230769230769,"HG",10260.6,0.153006263048017,0.166061978747051
"PFMC","Chub mackerel",67070,1.84258241758242,"HG",10262.7,0.153014760697778,0.166072011515912
"PFMC","Chub mackerel",67080,1.84285714285714,"HG",10264.8,0.153023255813953,0.166082041394101
"PFMC","Chub mackerel",67090,1.84313186813187,"HG",10266.9,0.153031748397675,0.166092068382866
"PFMC","Chub mackerel",67100,1.84340659340659,"HG",10269,0.153040238450075,0.166102092483458
"PFMC","Chub mackerel",67110,1.84368131868132,"HG",10271.1,0.153048725972284,0.166112113697125
"PFMC","Chub mackerel",67120,1.84395604395604,"HG",10273.2,0.153057210965435,0.166122132025114
"PFMC","Chub mackerel",67130,1.84423076923077,"HG",10275.3,0.153065693430657,0.166132147468671
"PFMC","Chub mackerel",67140,1.84450549450549,"HG",10277.4,0.15307417336908,0.166142160029043
"PFMC","Chub mackerel",67150,1.84478021978022,"HG",10279.5,0.153082650781832,0.166152169707475
"PFMC","Chub mackerel",67160,1.84505494505495,"HG",10281.6,0.153091125670042,0.166162176505211
"PFMC","Chub mackerel",67170,1.84532967032967,"HG",10283.7,0.153099598034837,0.166172180423497
"PFMC","Chub mackerel",67180,1.8456043956044,"HG",10285.8,0.153108067877344,0.166182181463573
"PFMC","Chub mackerel",67190,1.84587912087912,"HG",10287.9,0.15311653519869,0.166192179626685
"PFMC","Chub mackerel",67200,1.84615384615385,"HG",10290,0.153125,0.166202174914071
"PFMC","Chub mackerel",67210,1.84642857142857,"HG",10292.1,0.153133462282398,0.166212167326975
"PFMC","Chub mackerel",67220,1.8467032967033,"HG",10294.2,0.15314192204701,0.166222156866636
"PFMC","Chub mackerel",67230,1.84697802197802,"HG",10296.3,0.153150379294958,0.166232143534294
"PFMC","Chub mackerel",67240,1.84725274725275,"HG",10298.4,0.153158834027365,0.166242127331187
"PFMC","Chub mackerel",67250,1.84752747252747,"HG",10300.5,0.153167286245353,0.166252108258554
"PFMC","Chub mackerel",67260,1.8478021978022,"HG",10302.6,0.153175735950045,0.166262086317632
"PFMC","Chub mackerel",67270,1.84807692307692,"HG",10304.7,0.15318418314256,0.166272061509659
"PFMC","Chub mackerel",67280,1.84835164835165,"HG",10306.8,0.153192627824019,0.166282033835869
"PFMC","Chub mackerel",67290,1.84862637362637,"HG",10308.9,0.153201069995542,0.166292003297499
"PFMC","Chub mackerel",67300,1.8489010989011,"HG",10311,0.153209509658247,0.166301969895783
"PFMC","Chub mackerel",67310,1.84917582417582,"HG",10313.1,0.153217946813252,0.166311933631954
"PFMC","Chub mackerel",67320,1.84945054945055,"HG",10315.2,0.153226381461676,0.166321894507247
"PFMC","Chub mackerel",67330,1.84972527472527,"HG",10317.3,0.153234813604634,0.166331852522893
"PFMC","Chub mackerel",67340,1.85,"HG",10319.4,0.153243243243243,0.166341807680124
"PFMC","Chub mackerel",67350,1.85027472527473,"HG",10321.5,0.153251670378619,0.166351759980172
"PFMC","Chub mackerel",67360,1.85054945054945,"HG",10323.6,0.153260095011876,0.166361709424266
"PFMC","Chub mackerel",67370,1.85082417582418,"HG",10325.7,0.153268517144129,0.166371656013637
"PFMC","Chub mackerel",67380,1.8510989010989,"HG",10327.8,0.153276936776492,0.166381599749513
"PFMC","Chub mackerel",67390,1.85137362637363,"HG",10329.9,0.153285353910076,0.166391540633123
"PFMC","Chub mackerel",67400,1.85164835164835,"HG",10332,0.153293768545994,0.166401478665693
"PFMC","Chub mackerel",67410,1.85192307692308,"HG",10334.1,0.153302180685358,0.166411413848452
"PFMC","Chub mackerel",67420,1.8521978021978,"HG",10336.2,0.153310590329279,0.166421346182624
"PFMC","Chub mackerel",67430,1.85247252747253,"HG",10338.3,0.153318997478867,0.166431275669437
"PFMC","Chub mackerel",67440,1.85274725274725,"HG",10340.4,0.153327402135231,0.166441202310113
"PFMC","Chub mackerel",67450,1.85302197802198,"HG",10342.5,0.153335804299481,0.166451126105877
"PFMC","Chub mackerel",67460,1.8532967032967,"HG",10344.6,0.153344203972725,0.166461047057953
"PFMC","Chub mackerel",67470,1.85357142857143,"HG",10346.7,0.153352601156069,0.166470965167563
"PFMC","Chub mackerel",67480,1.85384615384615,"HG",10348.8,0.153360995850622,0.166480880435929
"PFMC","Chub mackerel",67490,1.85412087912088,"HG",10350.9,0.15336938805749,0.166490792864272
"PFMC","Chub mackerel",67500,1.8543956043956,"HG",10353,0.153377777777778,0.166500702453814
"PFMC","Chub mackerel",67510,1.85467032967033,"HG",10355.1,0.153386165012591,0.166510609205772
"PFMC","Chub mackerel",67520,1.85494505494506,"HG",10357.2,0.153394549763033,0.166520513121367
"PFMC","Chub mackerel",67530,1.85521978021978,"HG",10359.3,0.153402932030209,0.166530414201817
"PFMC","Chub mackerel",67540,1.85549450549451,"HG",10361.4,0.153411311815221,0.166540312448341
"PFMC","Chub mackerel",67550,1.85576923076923,"HG",10363.5,0.153419689119171,0.166550207862153
"PFMC","Chub mackerel",67560,1.85604395604396,"HG",10365.6,0.153428063943162,0.166560100444472
"PFMC","Chub mackerel",67570,1.85631868131868,"HG",10367.7,0.153436436288294,0.166569990196513
"PFMC","Chub mackerel",67580,1.85659340659341,"HG",10369.8,0.153444806155667,0.166579877119491
"PFMC","Chub mackerel",67590,1.85686813186813,"HG",10371.9,0.153453173546383,0.166589761214619
"PFMC","Chub mackerel",67600,1.85714285714286,"HG",10374,0.153461538461538,0.166599642483112
"PFMC","Chub mackerel",67610,1.85741758241758,"HG",10376.1,0.153469900902233,0.166609520926182
"PFMC","Chub mackerel",67620,1.85769230769231,"HG",10378.2,0.153478260869565,0.166619396545041
"PFMC","Chub mackerel",67630,1.85796703296703,"HG",10380.3,0.153486618364631,0.166629269340902
"PFMC","Chub mackerel",67640,1.85824175824176,"HG",10382.4,0.153494973388527,0.166639139314974
"PFMC","Chub mackerel",67650,1.85851648351648,"HG",10384.5,0.15350332594235,0.166649006468468
"PFMC","Chub mackerel",67660,1.85879120879121,"HG",10386.6,0.153511676027195,0.166658870802593
"PFMC","Chub mackerel",67670,1.85906593406593,"HG",10388.7,0.153520023644155,0.166668732318557
"PFMC","Chub mackerel",67680,1.85934065934066,"HG",10390.8,0.153528368794326,0.16667859101757
"PFMC","Chub mackerel",67690,1.85961538461538,"HG",10392.9,0.1535367114788,0.166688446900838
"PFMC","Chub mackerel",67700,1.85989010989011,"HG",10395,0.153545051698671,0.166698299969567
"PFMC","Chub mackerel",67710,1.86016483516484,"HG",10397.1,0.153553389455029,0.166708150224964
"PFMC","Chub mackerel",67720,1.86043956043956,"HG",10399.2,0.153561724748966,0.166717997668234
"PFMC","Chub mackerel",67730,1.86071428571429,"HG",10401.3,0.153570057581574,0.166727842300581
"PFMC","Chub mackerel",67740,1.86098901098901,"HG",10403.4,0.153578387953942,0.166737684123209
"PFMC","Chub mackerel",67750,1.86126373626374,"HG",10405.5,0.153586715867159,0.166747523137322
"PFMC","Chub mackerel",67760,1.86153846153846,"HG",10407.6,0.153595041322314,0.166757359344122
"PFMC","Chub mackerel",67770,1.86181318681319,"HG",10409.7,0.153603364320496,0.166767192744811
"PFMC","Chub mackerel",67780,1.86208791208791,"HG",10411.8,0.153611684862791,0.166777023340589
"PFMC","Chub mackerel",67790,1.86236263736264,"HG",10413.9,0.153620002950288,0.166786851132658
"PFMC","Chub mackerel",67800,1.86263736263736,"HG",10416,0.153628318584071,0.166796676122217
"PFMC","Chub mackerel",67810,1.86291208791209,"HG",10418.1,0.153636631765226,0.166806498310464
"PFMC","Chub mackerel",67820,1.86318681318681,"HG",10420.2,0.153644942494839,0.1668163176986
"PFMC","Chub mackerel",67830,1.86346153846154,"HG",10422.3,0.153653250773994,0.16682613428782
"PFMC","Chub mackerel",67840,1.86373626373626,"HG",10424.4,0.153661556603774,0.166835948079322
"PFMC","Chub mackerel",67850,1.86401098901099,"HG",10426.5,0.153669859985262,0.166845759074303
"PFMC","Chub mackerel",67860,1.86428571428571,"HG",10428.6,0.15367816091954,0.166855567273958
"PFMC","Chub mackerel",67870,1.86456043956044,"HG",10430.7,0.153686459407691,0.166865372679482
"PFMC","Chub mackerel",67880,1.86483516483516,"HG",10432.8,0.153694755450796,0.16687517529207
"PFMC","Chub mackerel",67890,1.86510989010989,"HG",10434.9,0.153703049049934,0.166884975112914
"PFMC","Chub mackerel",67900,1.86538461538462,"HG",10437,0.153711340206186,0.166894772143208
"PFMC","Chub mackerel",67910,1.86565934065934,"HG",10439.1,0.15371962892063,0.166904566384144
"PFMC","Chub mackerel",67920,1.86593406593407,"HG",10441.2,0.153727915194346,0.166914357836914
"PFMC","Chub mackerel",67930,1.86620879120879,"HG",10443.3,0.153736199028412,0.166924146502708
"PFMC","Chub mackerel",67940,1.86648351648352,"HG",10445.4,0.153744480423903,0.166933932382717
"PFMC","Chub mackerel",67950,1.86675824175824,"HG",10447.5,0.153752759381898,0.166943715478131
"PFMC","Chub mackerel",67960,1.86703296703297,"HG",10449.6,0.153761035903473,0.166953495790137
"PFMC","Chub mackerel",67970,1.86730769230769,"HG",10451.7,0.153769309989701,0.166963273319924
"PFMC","Chub mackerel",67980,1.86758241758242,"HG",10453.8,0.153777581641659,0.166973048068681
"PFMC","Chub mackerel",67990,1.86785714285714,"HG",10455.9,0.153785850860421,0.166982820037592
"PFMC","Chub mackerel",68000,1.86813186813187,"HG",10458,0.153794117647059,0.166992589227846
"PFMC","Chub mackerel",68010,1.86840659340659,"HG",10460.1,0.153802382002647,0.167002355640627
"PFMC","Chub mackerel",68020,1.86868131868132,"HG",10462.2,0.153810643928256,0.167012119277119
"PFMC","Chub mackerel",68030,1.86895604395604,"HG",10464.3,0.15381890342496,0.167021880138508
"PFMC","Chub mackerel",68040,1.86923076923077,"HG",10466.4,0.153827160493827,0.167031638225976
"PFMC","Chub mackerel",68050,1.86950549450549,"HG",10468.5,0.153835415135929,0.167041393540706
"PFMC","Chub mackerel",68060,1.86978021978022,"HG",10470.6,0.153843667352336,0.167051146083881
"PFMC","Chub mackerel",68070,1.87005494505495,"HG",10472.7,0.153851917144116,0.167060895856682
"PFMC","Chub mackerel",68080,1.87032967032967,"HG",10474.8,0.153860164512338,0.167070642860289
"PFMC","Chub mackerel",68090,1.8706043956044,"HG",10476.9,0.15386840945807,0.167080387095882
"PFMC","Chub mackerel",68100,1.87087912087912,"HG",10479,0.153876651982379,0.167090128564642
"PFMC","Chub mackerel",68110,1.87115384615385,"HG",10481.1,0.153884892086331,0.167099867267747
"PFMC","Chub mackerel",68120,1.87142857142857,"HG",10483.2,0.153893129770992,0.167109603206374
"PFMC","Chub mackerel",68130,1.8717032967033,"HG",10485.3,0.153901365037428,0.167119336381701
"PFMC","Chub mackerel",68140,1.87197802197802,"HG",10487.4,0.153909597886704,0.167129066794906
"PFMC","Chub mackerel",68150,1.87225274725275,"HG",10489.5,0.153917828319883,0.167138794447163
"PFMC","Chub mackerel",68160,1.87252747252747,"HG",10491.6,0.153926056338028,0.16714851933965
"PFMC","Chub mackerel",68170,1.8728021978022,"HG",10493.7,0.153934281942203,0.167158241473539
"PFMC","Chub mackerel",68180,1.87307692307692,"HG",10495.8,0.15394250513347,0.167167960850005
"PFMC","Chub mackerel",68190,1.87335164835165,"HG",10497.9,0.15395072591289,0.167177677470222
"PFMC","Chub mackerel",68200,1.87362637362637,"HG",10500,0.153958944281525,0.167187391335363
"PFMC","Chub mackerel",68210,1.8739010989011,"HG",10502.1,0.153967160240434,0.167197102446598
"PFMC","Chub mackerel",68220,1.87417582417582,"HG",10504.2,0.153975373790677,0.167206810805101
"PFMC","Chub mackerel",68230,1.87445054945055,"HG",10506.3,0.153983584933314,0.167216516412041
"PFMC","Chub mackerel",68240,1.87472527472527,"HG",10508.4,0.153991793669402,0.167226219268589
"PFMC","Chub mackerel",68250,1.875,"HG",10510.5,0.154,0.167235919375914
"PFMC","Chub mackerel",68260,1.87527472527473,"HG",10512.6,0.154008203926165,0.167245616735184
"PFMC","Chub mackerel",68270,1.87554945054945,"HG",10514.7,0.154016405448953,0.167255311347569
"PFMC","Chub mackerel",68280,1.87582417582418,"HG",10516.8,0.15402460456942,0.167265003214235
"PFMC","Chub mackerel",68290,1.8760989010989,"HG",10518.9,0.154032801288622,0.167274692336348
"PFMC","Chub mackerel",68300,1.87637362637363,"HG",10521,0.154040995607613,0.167284378715076
"PFMC","Chub mackerel",68310,1.87664835164835,"HG",10523.1,0.154049187527448,0.167294062351584
"PFMC","Chub mackerel",68320,1.87692307692308,"HG",10525.2,0.15405737704918,0.167303743247036
"PFMC","Chub mackerel",68330,1.8771978021978,"HG",10527.3,0.154065564173862,0.167313421402596
"PFMC","Chub mackerel",68340,1.87747252747253,"HG",10529.4,0.154073748902546,0.167323096819428
"PFMC","Chub mackerel",68350,1.87774725274725,"HG",10531.5,0.154081931236284,0.167332769498695
"PFMC","Chub mackerel",68360,1.87802197802198,"HG",10533.6,0.154090111176126,0.167342439441559
"PFMC","Chub mackerel",68370,1.8782967032967,"HG",10535.7,0.154098288723124,0.167352106649181
"PFMC","Chub mackerel",68380,1.87857142857143,"HG",10537.8,0.154106463878327,0.167361771122722
"PFMC","Chub mackerel",68390,1.87884615384615,"HG",10539.9,0.154114636642784,0.167371432863343
"PFMC","Chub mackerel",68400,1.87912087912088,"HG",10542,0.154122807017544,0.167381091872202
"PFMC","Chub mackerel",68410,1.8793956043956,"HG",10544.1,0.154130975003654,0.167390748150459
"PFMC","Chub mackerel",68420,1.87967032967033,"HG",10546.2,0.154139140602163,0.167400401699273
"PFMC","Chub mackerel",68430,1.87994505494505,"HG",10548.3,0.154147303814117,0.167410052519799
"PFMC","Chub mackerel",68440,1.88021978021978,"HG",10550.4,0.154155464640561,0.167419700613196
"PFMC","Chub mackerel",68450,1.88049450549451,"HG",10552.5,0.154163623082542,0.167429345980619
"PFMC","Chub mackerel",68460,1.88076923076923,"HG",10554.6,0.154171779141104,0.167438988623225
"PFMC","Chub mackerel",68470,1.88104395604396,"HG",10556.7,0.154179932817292,0.167448628542167
"PFMC","Chub mackerel",68480,1.88131868131868,"HG",10558.8,0.15418808411215,0.167458265738601
"PFMC","Chub mackerel",68490,1.88159340659341,"HG",10560.9,0.154196233026719,0.16746790021368
"PFMC","Chub mackerel",68500,1.88186813186813,"HG",10563,0.154204379562044,0.167477531968557
"PFMC","Chub mackerel",68510,1.88214285714286,"HG",10565.1,0.154212523719165,0.167487161004384
"PFMC","Chub mackerel",68520,1.88241758241758,"HG",10567.2,0.154220665499124,0.167496787322313
"PFMC","Chub mackerel",68530,1.88269230769231,"HG",10569.3,0.154228804902962,0.167506410923495
"PFMC","Chub mackerel",68540,1.88296703296703,"HG",10571.4,0.154236941931719,0.16751603180908
"PFMC","Chub mackerel",68550,1.88324175824176,"HG",10573.5,0.154245076586433,0.167525649980218
"PFMC","Chub mackerel",68560,1.88351648351648,"HG",10575.6,0.154253208868145,0.167535265438058
"PFMC","Chub mackerel",68570,1.88379120879121,"HG",10577.7,0.154261338777891,0.167544878183749
"PFMC","Chub mackerel",68580,1.88406593406593,"HG",10579.8,0.15426946631671,0.167554488218438
"PFMC","Chub mackerel",68590,1.88434065934066,"HG",10581.9,0.154277591485639,0.167564095543273
"PFMC","Chub mackerel",68600,1.88461538461538,"HG",10584,0.154285714285714,0.167573700159399
"PFMC","Chub mackerel",68610,1.88489010989011,"HG",10586.1,0.154293834717971,0.167583302067963
"PFMC","Chub mackerel",68620,1.88516483516484,"HG",10588.2,0.154301952783445,0.16759290127011
"PFMC","Chub mackerel",68630,1.88543956043956,"HG",10590.3,0.154310068483171,0.167602497766984
"PFMC","Chub mackerel",68640,1.88571428571429,"HG",10592.4,0.154318181818182,0.16761209155973
"PFMC","Chub mackerel",68650,1.88598901098901,"HG",10594.5,0.154326292789512,0.16762168264949
"PFMC","Chub mackerel",68660,1.88626373626374,"HG",10596.6,0.154334401398194,0.167631271037408
"PFMC","Chub mackerel",68670,1.88653846153846,"HG",10598.7,0.15434250764526,0.167640856724624
"PFMC","Chub mackerel",68680,1.88681318681319,"HG",10600.8,0.154350611531741,0.167650439712281
"PFMC","Chub mackerel",68690,1.88708791208791,"HG",10602.9,0.154358713058669,0.167660020001519
"PFMC","Chub mackerel",68700,1.88736263736264,"HG",10605,0.154366812227074,0.167669597593478
"PFMC","Chub mackerel",68710,1.88763736263736,"HG",10607.1,0.154374909037986,0.167679172489298
"PFMC","Chub mackerel",68720,1.88791208791209,"HG",10609.2,0.154383003492433,0.167688744690117
"PFMC","Chub mackerel",68730,1.88818681318681,"HG",10611.3,0.154391095591445,0.167698314197073
"PFMC","Chub mackerel",68740,1.88846153846154,"HG",10613.4,0.154399185336049,0.167707881011305
"PFMC","Chub mackerel",68750,1.88873626373626,"HG",10615.5,0.154407272727273,0.167717445133947
"PFMC","Chub mackerel",68760,1.88901098901099,"HG",10617.6,0.154415357766143,0.167727006566138
"PFMC","Chub mackerel",68770,1.88928571428571,"HG",10619.7,0.154423440453686,0.167736565309012
"PFMC","Chub mackerel",68780,1.88956043956044,"HG",10621.8,0.154431520790928,0.167746121363704
"PFMC","Chub mackerel",68790,1.88983516483516,"HG",10623.9,0.154439598778892,0.167755674731349
"PFMC","Chub mackerel",68800,1.89010989010989,"HG",10626,0.154447674418605,0.16776522541308
"PFMC","Chub mackerel",68810,1.89038461538462,"HG",10628.1,0.154455747711088,0.16777477341003
"PFMC","Chub mackerel",68820,1.89065934065934,"HG",10630.2,0.154463818657367,0.167784318723332
"PFMC","Chub mackerel",68830,1.89093406593407,"HG",10632.3,0.154471887258463,0.167793861354117
"PFMC","Chub mackerel",68840,1.89120879120879,"HG",10634.4,0.154479953515398,0.167803401303516
"PFMC","Chub mackerel",68850,1.89148351648352,"HG",10636.5,0.154488017429194,0.16781293857266
"PFMC","Chub mackerel",68860,1.89175824175824,"HG",10638.6,0.154496079000871,0.167822473162678
"PFMC","Chub mackerel",68870,1.89203296703297,"HG",10640.7,0.154504138231451,0.1678320050747
"PFMC","Chub mackerel",68880,1.89230769230769,"HG",10642.8,0.154512195121951,0.167841534309854
"PFMC","Chub mackerel",68890,1.89258241758242,"HG",10644.9,0.154520249673392,0.167851060869268
"PFMC","Chub mackerel",68900,1.89285714285714,"HG",10647,0.154528301886792,0.16786058475407
"PFMC","Chub mackerel",68910,1.89313186813187,"HG",10649.1,0.154536351763169,0.167870105965386
"PFMC","Chub mackerel",68920,1.89340659340659,"HG",10651.2,0.15454439930354,0.167879624504342
"PFMC","Chub mackerel",68930,1.89368131868132,"HG",10653.3,0.154552444508922,0.167889140372063
"PFMC","Chub mackerel",68940,1.89395604395604,"HG",10655.4,0.154560487380331,0.167898653569674
"PFMC","Chub mackerel",68950,1.89423076923077,"HG",10657.5,0.154568527918782,0.1679081640983
"PFMC","Chub mackerel",68960,1.89450549450549,"HG",10659.6,0.15457656612529,0.167917671959063
"PFMC","Chub mackerel",68970,1.89478021978022,"HG",10661.7,0.15458460200087,0.167927177153087
"PFMC","Chub mackerel",68980,1.89505494505494,"HG",10663.8,0.154592635546535,0.167936679681494
"PFMC","Chub mackerel",68990,1.89532967032967,"HG",10665.9,0.154600666763299,0.167946179545405
"PFMC","Chub mackerel",69000,1.8956043956044,"HG",10668,0.154608695652174,0.167955676745941
"PFMC","Chub mackerel",69010,1.89587912087912,"HG",10670.1,0.154616722214172,0.167965171284223
"PFMC","Chub mackerel",69020,1.89615384615385,"HG",10672.2,0.154624746450304,0.16797466316137
"PFMC","Chub mackerel",69030,1.89642857142857,"HG",10674.3,0.154632768361582,0.167984152378501
"PFMC","Chub mackerel",69040,1.8967032967033,"HG",10676.4,0.154640787949015,0.167993638936735
